day,src_node,dst_node,pkt_sent,pkt_received,average_eted,total_delay
75,9,16,0,0,0,0
76,9,16,0,0,0,0
77,9,16,0,0,0,0
78,9,16,0,0,0,0
79,9,16,0,0,0,0
80,9,16,2,2,0.013526976,2.836207
81,9,16,0,0,0,0
82,9,16,0,0,0,0
83,9,16,0,0,0,0
84,9,16,0,0,0,0
85,9,16,3,3,0.012588699,5.622643
86,9,16,2,2,0.017166555,4.487294
87,9,16,4,4,0.015003532,4.656168
88,9,16,0,0,0,0
89,9,16,2,2,0.019706964,1.894238
90,9,16,0,0,0,0
91,9,16,2,2,0.013595343,12.249199
92,9,16,2,2,0.015449464,1.410522
93,9,16,2,2,0.016548336,4.414046
94,9,16,2,2,0.01661706,4.098892
95,9,16,3,3,0.018130064,3.394785
96,9,16,2,2,0.019844353,8.964288
97,9,16,2,2,0.023140848,9.532953
98,9,16,2,2,0.02314037,11.402798
99,9,16,2,2,0.021492839,13.727638
100,9,16,2,2,0.017166555,3.162291
101,9,16,2,2,0.017846465,2.43517
102,9,16,4,4,0.014316738,1.3312609
103,9,16,3,3,0.016800364,1.245161
104,9,16,2,2,0.0154495835,2.438188
105,9,16,0,0,0,0
106,9,16,0,0,0,0
107,9,16,0,0,0,0
108,9,16,0,0,0,0
109,9,16,0,0,0,0
110,9,16,0,0,0,0
111,9,16,0,0,0,0
112,9,16,0,0,0,0
113,9,16,0,0,0,0
114,9,16,0,0,0,0
115,9,16,0,0,0,0
0,9,17,3,3,0.023914933,1.2224029
1,9,17,5,5,0.38232556,2.046266
2,9,17,3,3,0.48769835,2.0442061
3,9,17,2,2,0.02550453,1.1074551
4,9,17,2,2,0.015518308,3.401011
5,9,17,2,2,0.020668566,3.4476643
6,9,17,3,3,0.20636702,1.9084891
7,9,17,2,2,0.036646068,4.977566
8,9,17,4,4,0.03159848,1.147941
9,9,17,3,3,0.027422944,1.374986
10,9,17,2,2,0.040513337,8.48708
11,9,17,2,2,0.05301082,8.3036995
12,9,17,4,4,0.025128543,5.681579
13,9,17,4,4,0.025034666,6.302227
14,9,17,4,4,0.06232953,1.393693
15,9,17,3,3,0.029710293,2.039009
16,9,17,4,4,0.038532495,2.856749
17,9,17,2,2,0.038513064,2.78723
18,9,17,2,2,0.023602843,8.485375
19,9,17,4,4,0.042673767,1.094092
20,9,17,3,3,0.026527246,7.613791
21,9,17,2,2,0.03797245,2.0457687
22,9,17,2,2,0.026848316,15.803669
23,9,17,0,0,0,0
24,9,17,2,2,0.023414373,12.587877
25,9,17,2,2,0.028269827,8.484551
26,9,17,2,2,0.047379375,6.8552856
27,9,17,2,2,0.03158647,2.7250829
28,9,17,2,2,0.04140544,2.7275548
29,9,17,2,2,0.040169597,4.088655
30,9,17,2,2,0.031586826,8.48296
31,9,17,2,2,0.028976798,12.607554
32,9,17,4,4,0.016891927,7.8439975
33,9,17,4,4,0.024053514,1.4486641
34,9,17,2,2,0.03632456,4.087831
35,9,17,3,3,0.039286654,1.025755
36,9,17,3,3,0.032400686,2.1904721
37,9,17,2,2,0.025339603,5.577344
38,9,17,0,0,0,0
39,9,17,2,2,0.028084278,13.825658
40,9,17,3,3,0.021273335,1.5698891
41,9,17,2,2,0.055138826,4.3098416
42,9,17,2,2,0.041886806,8.48296
43,9,17,3,3,0.037563402,1.8556111
44,9,17,2,2,0.03021282,4.31149
45,9,17,2,2,0.029800773,12.609202
46,9,17,2,2,0.036901355,4.4016857
47,9,17,2,2,0.04490733,5.53319
48,9,17,2,2,0.03282231,16.970451
49,9,17,3,3,0.0503995,11.430607
50,9,17,3,3,0.03133595,1.9084519
51,9,17,2,2,0.04055327,8.485432
52,9,17,3,3,0.05391256,4.1226487
53,9,17,0,0,0,0
54,9,17,0,0,0,0
55,9,17,2,2,0.028977275,8.3036995
56,9,17,2,2,0.03021282,8.179244
57,9,17,2,2,0.040581465,2.0441208
58,9,17,3,3,0.02037108,1.6919461
59,9,17,2,2,0.029388905,2.155127
60,9,17,2,2,0.06495881,7.2434654
61,9,17,2,2,0.051235795,5.5364857
62,9,17,0,0,0,0
63,9,17,2,2,0.058164775,24.53279
64,9,17,3,3,0.03592956,6.1423407
65,9,17,2,2,0.030213058,5.698309
66,9,17,0,0,0,0
67,9,17,3,3,0.04428172,4.513837
68,9,17,2,2,0.02025634,18.295963
69,9,17,2,2,0.01804632,4.04244
70,9,17,2,2,0.019432545,3.34701
71,9,17,2,2,0.026298821,26.439138
72,9,17,4,4,0.30942407,2.4428961
73,9,17,2,2,0.020187378,27.491556
74,9,17,3,3,0.022431174,7.588755
75,9,17,0,0,0,0
76,9,17,0,0,0,0
77,9,17,0,0,0,0
78,9,17,2,2,0.02969706,3.584562
79,9,17,2,2,0.01850444,1.4088739
80,9,17,2,2,0.016342282,11.149767
81,9,17,2,2,0.019775808,12.274428
82,9,17,2,2,0.047860563,1.3328251
83,9,17,0,0,0,0
84,9,17,0,0,0,0
85,9,17,0,0,0,0
86,9,17,3,3,0.026248893,3.5509589
87,9,17,3,3,0.04867522,45.91833
88,9,17,0,0,0,0
89,9,17,2,2,0.03021282,11.143175
90,9,17,2,2,0.029732287,19.28641
91,9,17,2,2,0.02025634,6.8767
92,9,17,2,2,0.030212939,2.203933
93,9,17,2,2,0.02327758,1.3385931
94,9,17,0,0,0,0
95,9,17,2,2,0.052529335,6.3060427
96,9,17,2,2,0.043534398,1.6425539
97,9,17,0,0,0,0
98,9,17,2,2,0.041336834,13.82813
99,9,17,2,2,0.031517565,5.65305
100,9,17,2,2,0.02636683,12.590349
101,9,17,2,2,0.024719596,6.713431
102,9,17,3,3,0.052806895,11.530544
103,9,17,3,3,0.05736391,23.69471
104,9,17,0,0,0,0
105,9,17,0,0,0,0
106,9,17,2,2,0.028015792,12.2703085
107,9,17,2,2,0.0530113,27.434265
108,9,17,0,0,0,0
109,9,17,2,2,0.019363344,13.83225
110,9,17,2,2,0.042710304,13.82401
111,9,17,0,0,0,0
112,9,17,0,0,0,0
113,9,17,0,0,0,0
114,9,17,2,2,0.03797257,3.3855848
115,9,17,2,2,0.028907418,1.4501109
0,9,18,525,525,0.032693345,1.051835
1,9,18,503,503,0.026270363,1.0401901
2,9,18,497,497,0.047172286,1.08507
3,9,18,389,389,0.006716819,1.0000149
4,9,18,452,452,0.0052936464,0.99861205
5,9,18,447,447,0.007069065,0.99317706
6,9,18,500,500,0.0073298453,1.004342
7,9,18,484,484,0.008460486,0.991184
8,9,18,498,498,0.0048802467,0.990039
9,9,18,465,465,0.0055759354,0.9953159
10,9,18,386,386,0.0038856447,0.99932206
11,9,18,473,473,0.007917973,0.99374306
12,9,18,450,450,0.00650872,0.99416685
13,9,18,454,454,0.008105839,0.991151
14,9,18,454,454,0.05375013,1.0860319
15,9,18,27,27,0.003192151,1.0021352
16,9,18,34,34,0.0035334756,1.021731
17,9,18,41,41,0.003372835,0.99697685
18,9,18,43,43,0.0030953719,0.99117696
19,9,18,46,46,0.003291042,1.000053
20,9,18,19,19,0.0028507458,1.025056
21,9,18,64,64,0.0035601351,1.0235449
22,9,18,27,27,0.0032456408,1.0089871
23,9,18,0,0,0,0
24,9,18,11,11,0.0028633745,1.1257211
25,9,18,13,13,0.0027738535,1.050627
26,9,18,15,15,0.0029610076,1.022909
27,9,18,18,18,0.0030541618,0.9927809
28,9,18,29,29,0.0031055952,1.0312351
29,9,18,38,38,0.003223987,1.0009781
30,9,18,46,46,0.0032425497,0.9987031
31,9,18,52,52,0.003082344,1.0013801
32,9,18,55,55,0.0030492283,1.0178419
33,9,18,67,67,0.003418766,1.0257419
34,9,18,52,52,0.003134331,1.018051
35,9,18,48,48,0.003286836,1.0093349
36,9,18,57,57,0.0033699463,1.007656
37,9,18,48,48,0.003087205,1.071199
38,9,18,19,19,0.003064049,1.0013909
39,9,18,23,23,0.0029684047,1.015122
40,9,18,58,58,0.003267473,1.0421051
41,9,18,36,36,0.0030129452,1.0128331
42,9,18,53,53,0.0032453851,1.001573
43,9,18,36,36,0.0030752453,0.9978359
44,9,18,35,35,0.0030289174,1.0205289
45,9,18,32,32,0.0032324344,1.0137409
46,9,18,31,31,0.00305733,1.0258789
47,9,18,65,65,0.0033334678,0.99858296
48,9,18,22,22,0.0031561689,1.009399
49,9,18,27,27,0.0031271512,1.048138
50,9,18,69,69,0.0035643561,1.0037519
51,9,18,22,22,0.0034038804,1.002653
52,9,18,31,31,0.0035082025,1.233138
53,9,18,23,23,0.0030121233,1.0248859
54,9,18,11,11,0.059953894,1.175024
55,9,18,20,20,0.0034212887,1.059938
56,9,18,17,17,0.0036206106,1.0250561
57,9,18,28,28,0.0037888926,1.0794401
58,9,18,29,29,0.0040655257,1.018189
59,9,18,22,22,0.0039617526,1.0535519
60,9,18,25,25,0.0036130429,1.019699
61,9,18,25,25,0.0034940862,1.0265659
62,9,18,20,20,0.0030409514,1.0461079
63,9,18,27,27,0.0030942846,1.009252
64,9,18,21,21,0.0040899743,1.0695521
65,9,18,17,17,0.003827011,1.0026959
66,9,18,19,19,0.111585945,1.212928
67,9,18,24,24,0.14768471,1.325816
68,9,18,14,14,0.17244291,1.3596
69,9,18,7,7,0.072350845,1.129704
70,9,18,13,13,0.0056263027,1.0523479
71,9,18,10,10,0.008110916,1.0232861
72,9,18,12,12,0.0041603246,1.090976
73,9,18,8,8,0.0028373748,1.063958
74,9,18,12,12,0.0031873088,1.0870689
75,9,18,8,8,0.0036318302,1.001625
76,9,18,7,7,0.003034711,1.153825
77,9,18,5,5,0.0025594472,1.2109461
78,9,18,9,9,0.0031128724,1.020285
79,9,18,10,10,0.002979815,1.064437
80,9,18,9,9,0.0030841297,1.0238489
81,9,18,7,7,0.0033106804,1.0330359
82,9,18,17,17,0.0029703588,1.343279
83,9,18,18,18,0.002940827,1.0808918
84,9,18,19,19,0.00269706,1.0853181
85,9,18,26,26,0.0028648882,1.014264
86,9,18,26,26,0.0027429324,1.0585141
87,9,18,23,23,0.0031760102,1.010223
88,9,18,22,22,0.0040200893,1.004317
89,9,18,22,22,0.003969084,1.005612
90,9,18,17,17,0.004040634,1.045506
91,9,18,30,30,0.008411392,1.0647761
92,9,18,27,27,0.004656624,1.040999
93,9,18,26,26,0.04750446,1.133824
94,9,18,14,14,0.0035248655,1.0462971
95,9,18,20,20,0.003755188,1.0567569
96,9,18,24,24,0.002889812,1.029579
97,9,18,33,33,0.0029379635,1.0254151
98,9,18,32,32,0.0028825365,1.007889
99,9,18,28,28,0.0027820766,1.007497
100,9,18,37,37,0.0029998599,1.00885
101,9,18,20,20,0.0030057668,1.029504
102,9,18,32,32,0.0027089007,0.99310005
103,9,18,31,31,0.0029389244,1.045655
104,9,18,24,24,0.002896418,1.0077511
105,9,18,29,29,0.0027497842,1.169942
106,9,18,22,22,0.0028305433,1.1019149
107,9,18,32,32,0.003075283,1.0104189
108,9,18,32,32,0.0029750466,1.0016631
109,9,18,32,32,0.0029711537,1.0602471
110,9,18,24,24,0.0030420374,1.0581111
111,9,18,17,17,0.002939652,1.005863
112,9,18,12,12,0.0030187566,1.211555
113,9,18,18,18,0.0029116273,1.0572729
114,9,18,12,12,0.0031707685,1.0145489
115,9,18,10,10,0.002792716,1.146976
0,9,19,6,6,0.009448528,1.19219
1,9,19,6,6,0.008204023,1.020523
2,9,19,8,8,0.008882761,1.1166571
3,9,19,4,4,0.008484304,1.2806331
4,9,19,3,3,0.0055446625,1.577619
5,9,19,8,8,0.008895263,1.102923
6,9,19,7,7,0.010427986,1.07889
7,9,19,4,4,0.0096152425,1.0481269
8,9,19,7,7,0.009325572,1.2729421
9,9,19,11,11,0.0089244405,1.090975
10,9,19,32,32,0.009483773,1.0592511
11,9,19,22,22,0.009887647,1.0392009
12,9,19,5,5,0.009186959,1.1432989
13,9,19,11,11,0.0094358055,1.01709
14,9,19,9,9,0.009018355,1.126957
15,9,19,5,5,0.008029461,1.2005671
16,9,19,3,3,0.0085737305,1.2745901
17,9,19,4,4,0.0063430965,1.3259121
18,9,19,4,4,0.008638293,1.0553061
19,9,19,2,2,0.00803405,1.199057
20,9,19,10,10,0.008333802,1.214301
21,9,19,4,4,0.008457005,1.168157
22,9,19,4,4,0.0076497495,1.12421
23,9,19,0,0,0,0
24,9,19,2,2,0.00425756,1.414749
25,9,19,5,5,0.0076007843,2.207489
26,9,19,4,4,0.007015258,2.3573852
27,9,19,4,4,0.0087580085,1.09949
28,9,19,6,6,0.0073415437,1.9760062
29,9,19,4,4,0.009074271,1.370723
30,9,19,3,3,0.006457726,2.00941
31,9,19,3,3,0.0063083568,1.167817
32,9,19,3,3,0.0062256255,1.403855
33,9,19,2,2,0.0077574253,1.145909
34,9,19,6,6,0.008715014,1.2375101
35,9,19,5,5,0.008682584,1.3267771
36,9,19,4,4,0.00843069,1.1853229
37,9,19,4,4,0.008072972,1.168157
38,9,19,2,2,0.0043253303,3.9210238
39,9,19,2,2,0.0042569637,1.443993
40,9,19,3,3,0.007387042,1.1887571
41,9,19,5,5,0.009782553,1.0168151
42,9,19,3,3,0.0057119927,1.580613
43,9,19,2,2,0.0073235035,1.0994899
44,9,19,4,4,0.0075877607,1.6863691
45,9,19,4,4,0.0080219805,1.096057
46,9,19,6,6,0.008903821,1.368717
47,9,19,3,3,0.008586407,1.288323
48,9,19,6,6,0.0074523487,1.536697
49,9,19,6,6,0.0071873665,1.3698851
50,9,19,6,6,0.0071876445,1.4969009
51,9,19,3,3,0.007232666,1.08507
52,9,19,3,3,0.007431706,1.5333551
53,9,19,4,4,0.008185983,2.4396048
54,9,19,3,3,0.006076336,2.104134
55,9,19,2,2,0.006454468,1.5453401
56,9,19,6,6,0.008603175,1.799543
57,9,19,4,4,0.008915782,1.017227
58,9,19,3,3,0.009950359,1.899322
59,9,19,4,4,0.009287775,1.1382182
60,9,19,3,3,0.0055283704,1.5312251
61,9,19,3,3,0.0074146986,1.102923
62,9,19,3,3,0.007896423,1.1874851
63,9,19,3,3,0.007974346,1.9047991
64,9,19,5,5,0.0073359967,1.81414
65,9,19,3,3,0.0061686835,1.654358
66,9,19,5,5,0.00907979,1.020523
67,9,19,4,4,0.007864505,1.920242
68,9,19,2,2,0.006111026,2.2267122
69,9,19,3,3,0.005401691,1.2826711
70,9,19,2,2,0.0051499605,2.544087
71,9,19,2,2,0.006454468,1.2264991
72,9,19,5,5,0.007506585,1.603778
73,9,19,6,6,0.017464003,1.2165079
74,9,19,3,3,0.006407976,1.161929
75,9,19,2,2,0.005973339,5.487072
76,9,19,2,2,0.0051494837,1.786025
77,9,19,2,2,0.008652091,5.081445
78,9,19,3,3,0.0074137053,3.4687061
79,9,19,5,5,0.006725788,1.44918
80,9,19,5,5,0.006448412,1.1747519
81,9,19,3,3,0.0063170195,1.4121159
82,9,19,3,3,0.0057676635,1.269188
83,9,19,2,2,0.00425756,4.406729
84,9,19,2,2,0.0042569637,1.113588
85,9,19,2,2,0.0094739795,1.050874
86,9,19,3,3,0.0074002743,1.243827
87,9,19,6,6,0.008139153,1.646218
88,9,19,2,2,0.0072590113,2.7436042
89,9,19,3,3,0.0067953267,1.158428
90,9,19,2,2,0.006041944,1.510132
91,9,19,5,5,0.009046793,1.6068431
92,9,19,7,7,0.008522426,1.085894
93,9,19,3,3,0.009146373,1.1849871
94,9,19,3,3,0.008155267,1.038651
95,9,19,5,5,0.00841496,1.0617229
96,9,19,6,6,0.009876351,1.266965
97,9,19,10,10,0.008841991,1.598171
98,9,19,2,2,0.008140445,1.124485
99,9,19,5,5,0.009043026,1.560518
100,9,19,2,2,0.0074873567,1.0412608
101,9,19,3,3,0.011308272,1.3495739
102,9,19,4,4,0.008086234,1.162251
103,9,19,2,2,0.0066031218,1.2652512
104,9,19,2,2,0.008720636,1.1993312
105,9,19,4,4,0.008286476,1.584689
106,9,19,4,4,0.00879252,1.6463511
107,9,19,3,3,0.0099823475,1.0687709
108,9,19,4,4,0.008739561,1.0379649
109,9,19,4,4,0.013820469,1.3280369
110,9,19,2,2,0.009443998,1.2962891
111,9,19,2,2,0.009063959,1.224851
112,9,19,5,5,0.00825882,1.197805
113,9,19,2,2,0.0065000057,1.069551
114,9,19,5,5,0.008826447,2.8600192
115,9,19,2,2,0.0077593327,3.348208
0,9,20,7,7,0.0034332958,1.1091971
1,9,20,9,9,0.0034334261,1.438443
2,9,20,6,6,0.003433168,1.1595001
3,9,20,2,2,0.0034331083,1.1457481
4,9,20,5,5,0.0034334182,1.6698651
5,9,20,3,3,0.0034329891,1.124311
6,9,20,10,10,0.0034333945,1.5793331
7,9,20,3,3,0.003433029,1.2153671
8,9,20,11,11,0.0034332818,1.435508
9,9,20,2,2,0.0034329891,1.0778401
10,9,20,6,6,0.003433009,1.8987801
11,9,20,3,3,0.0034336646,2.001822
12,9,20,12,12,0.003433158,1.0096719
13,9,20,9,9,0.0034333202,1.0735071
14,9,20,5,5,0.0034331798,1.464206
15,9,20,5,5,0.0034330369,1.1708419
16,9,20,2,2,0.0034329891,1.0200319
17,9,20,2,2,0.0034331083,4.148622
18,9,20,4,4,0.0034332871,1.0196261
19,9,20,4,4,0.0034332275,1.899998
20,9,20,4,4,0.003433019,1.295593
21,9,20,6,6,0.0034331877,1.22574
22,9,20,3,3,0.003433307,1.8918569
23,9,20,0,0,0,0
24,9,20,4,4,0.0034334958,2.016943
25,9,20,2,2,0.0034335852,1.8560941
26,9,20,3,3,0.0034329891,2.027856
27,9,20,6,6,0.0034331481,1.37935
28,9,20,4,4,0.0034332573,1.047057
29,9,20,4,4,0.0034332275,1.501974
30,9,20,3,3,0.0034329891,2.845259
31,9,20,2,2,0.003433466,2.98123
32,9,20,2,2,0.0034329891,1.5702059
33,9,20,6,6,0.0034332077,1.1372361
34,9,20,5,5,0.0034329891,1.1033161
35,9,20,6,6,0.0034335058,1.149004
36,9,20,2,2,0.0034329891,1.191865
37,9,20,3,3,0.0034333467,1.574897
38,9,20,5,5,0.0034334182,1.3528681
39,9,20,2,2,0.00343287,3.9158058
40,9,20,2,2,0.0034329891,1.295076
41,9,20,3,3,0.0034333467,1.041595
42,9,20,5,5,0.0034331798,1.4212451
43,9,20,6,6,0.0034329891,1.303021
44,9,20,4,4,0.003433466,1.43182
45,9,20,2,2,0.003433466,1.6788731
46,9,20,4,4,0.0034332275,1.1843281
47,9,20,5,5,0.0034332038,1.3649211
48,9,20,4,4,0.0034335256,1.0183551
49,9,20,6,6,0.0034334857,1.6731839
50,9,20,4,4,0.0034335256,1.3676891
51,9,20,6,6,0.003433009,1.2259431
52,9,20,2,2,0.0034329891,1.4110019
53,9,20,3,3,0.003433307,2.096777
54,9,20,2,2,0.003433466,2.824907
55,9,20,5,5,0.0034330129,1.5088341
56,9,20,2,2,0.0034329891,2.025657
57,9,20,3,3,0.003433029,2.069837
58,9,20,2,2,0.0034329891,1.9546311
59,9,20,3,3,0.0034333467,2.275085
60,9,20,8,8,0.0034332424,2.660458
61,9,20,3,3,0.0034327507,10.381539
62,9,20,2,2,0.0034331083,6.132888
63,9,20,2,2,0.0034329891,1.856852
64,9,20,6,6,0.003433327,1.889538
65,9,20,2,2,0.00343287,4.092025
66,9,20,4,4,0.0034332573,1.550123
67,9,20,2,2,0.0034329891,1.4178679
68,9,20,6,6,0.003433307,1.0903299
69,9,20,2,2,0.0034321547,19.611944
70,9,20,0,0,0,0
71,9,20,2,2,0.0034335852,13.744474
72,9,20,2,2,0.0034329891,1.9783499
73,9,20,3,3,0.0034333467,1.5395751
74,9,20,5,5,0.0034333945,1.272582
75,9,20,3,3,0.0034330685,1.6943941
76,9,20,2,2,0.0034326315,8.36949
77,9,20,0,0,0,0
78,9,20,3,3,0.0034333866,1.5243161
79,9,20,10,10,0.0034332871,1.017988
80,9,20,4,4,0.0034329891,1.177033
81,9,20,2,2,0.0034329891,1.860285
82,9,20,2,2,0.00343287,4.199804
83,9,20,2,2,0.0034329891,1.217377
84,9,20,2,2,0.0034335852,9.164127
85,9,20,2,2,0.0034329891,2.424746
86,9,20,4,4,0.0034329891,1.381443
87,9,20,2,2,0.0034329891,1.6973219
88,9,20,3,3,0.0034330685,5.774628
89,9,20,3,3,0.0034330685,3.121226
90,9,20,2,2,0.0034321547,16.735546
91,9,20,2,2,0.0034329891,1.1941669
92,9,20,2,2,0.0034329891,2.521593
93,9,20,2,2,0.003433466,1.144465
94,9,20,2,2,0.00343287,3.7137048
95,9,20,2,2,0.003433466,1.790798
96,9,20,2,2,0.003433466,2.462532
97,9,20,3,3,0.0034329891,1.4677801
98,9,20,2,2,0.00343287,5.4869347
99,9,20,4,4,0.0034332275,1.12883
100,9,20,4,4,0.003433019,1.3568039
101,9,20,2,2,0.0034329891,1.206763
102,9,20,4,4,0.0034332871,1.1816101
103,9,20,3,3,0.003433307,1.260443
104,9,20,3,3,0.0034333467,2.386984
105,9,20,2,2,0.0034333467,6.612085
106,9,20,2,2,0.0034335852,1.7174511
107,9,20,5,5,0.0034331798,2.400376
108,9,20,2,2,0.0034329891,2.047729
109,9,20,2,2,0.0034335852,6.100028
110,9,20,2,2,0.0034331083,6.862102
111,9,20,2,2,0.00343287,6.873953
112,9,20,2,2,0.0034331083,2.804649
113,9,20,2,2,0.003433466,2.187636
114,9,20,2,2,0.0034331083,1.2601981
115,9,20,2,2,0.0034331083,7.012188
0,9,21,193,193,0.70763135,1.9446391
1,9,21,165,165,0.44189152,1.739051
2,9,21,180,180,0.70878273,2.001358
3,9,21,143,143,0.6341759,1.7549821
4,9,21,162,162,0.53417885,1.768408
5,9,21,176,176,0.6016174,1.8476821
6,9,21,48,48,0.017028747,1.0379649
7,9,21,5,5,0.036590837,1.1535001
8,9,21,3,3,0.022493958,1.0974059
9,9,21,6,6,0.020846644,1.4922609
10,9,21,4,4,0.03867972,1.542802
11,9,21,2,2,0.017646968,1.2206179
12,9,21,4,4,0.023737222,1.6240411
13,9,21,3,3,0.025607983,1.02437
14,9,21,6,6,0.028115531,1.1272981
15,9,21,3,3,0.017117381,1.0607591
16,9,21,7,7,0.022064686,1.150636
17,9,21,6,6,0.029285511,1.2151251
18,9,21,6,6,0.014057696,1.893316
19,9,21,5,5,0.021166181,1.001777
20,9,21,3,3,0.019550243,1.6698139
21,9,21,4,4,0.019900978,1.4234939
22,9,21,2,2,0.020873964,1.364327
23,9,21,0,0,0,0
24,9,21,3,3,0.015933713,1.464813
25,9,21,4,4,0.016651183,1.264015
26,9,21,4,4,0.015930533,1.1282231
27,9,21,4,4,0.019021481,1.0507369
28,9,21,4,4,0.015347004,1.454497
29,9,21,8,8,0.0145368725,3.750568
30,9,21,5,5,0.027480984,1.057466
31,9,21,3,3,0.019318024,2.428885
32,9,21,2,2,0.019569516,1.206879
33,9,21,5,5,0.016405964,1.6094719
34,9,21,5,5,0.021398377,1.7443359
35,9,21,4,4,0.026834965,1.239483
36,9,21,5,5,0.017920757,1.3284839
37,9,21,7,7,0.015777724,2.1563182
38,9,21,2,2,0.026367426,2.226025
39,9,21,4,4,0.01750794,3.0445728
40,9,21,3,3,0.018494328,1.8888221
41,9,21,6,6,0.017641643,1.9503199
42,9,21,6,6,0.017013192,1.284297
43,9,21,3,3,0.020553669,2.1492481
44,9,21,3,3,0.020965258,1.692007
45,9,21,5,5,0.016192174,1.1239349
46,9,21,4,4,0.024094999,1.1991
47,9,21,2,2,0.044084072,1.0456951
48,9,21,4,4,0.031145245,1.078945
49,9,21,6,6,0.03678465,1.226935
50,9,21,7,7,0.01967086,1.301901
51,9,21,6,6,0.025412718,1.1093041
52,9,21,2,2,0.038041055,1.912394
53,9,21,3,3,0.029761314,1.268076
54,9,21,4,4,0.01840493,2.971198
55,9,21,4,4,0.017279297,1.3377231
56,9,21,3,3,0.021420917,1.358787
57,9,21,5,5,0.027998399,1.801608
58,9,21,4,4,0.015020996,1.408164
59,9,21,3,3,0.020858606,1.4309169
60,9,21,2,2,0.06282997,1.412796
61,9,21,2,2,0.04916507,1.0489911
62,9,21,2,2,0.013389707,13.720084
63,9,21,3,3,0.020023346,1.0784991
64,9,21,2,2,0.02156049,1.2627791
65,9,21,2,2,0.028084636,7.8362813
66,9,21,3,3,0.018171987,3.481911
67,9,21,2,2,0.034538925,2.4389749
68,9,21,3,3,0.014754335,1.294745
69,9,21,2,2,0.018951476,2.3938718
70,9,21,2,2,0.016891956,2.557596
71,9,21,3,3,0.040624738,2.5512261
72,9,21,2,2,0.02980107,2.182005
73,9,21,2,2,0.027603924,1.058347
74,9,21,3,3,0.018447677,1.177934
75,9,21,2,2,0.03797221,7.4243884
76,9,21,2,2,0.024650931,5.254369
77,9,21,2,2,0.019912958,1.704057
78,9,21,3,3,0.027199626,1.3181549
79,9,21,2,2,0.031106055,1.5729741
80,9,21,5,5,0.02790916,1.5207189
81,9,21,3,3,0.014988661,2.408451
82,9,21,2,2,0.04573196,2.824201
83,9,21,2,2,0.027604163,3.0599992
84,9,21,3,3,0.016983747,1.2678401
85,9,21,2,2,0.019020438,2.686471
86,9,21,2,2,0.03192997,1.2761819
87,9,21,2,2,0.036667943,2.4397988
88,9,21,2,2,0.037903965,3.18345
89,9,21,6,6,0.021172145,1.8059739
90,9,21,2,2,0.02719146,4.2047033
91,9,21,2,2,0.024239063,1.584087
92,9,21,2,2,0.02767253,1.046218
93,9,21,2,2,0.024170578,1.886188
94,9,21,4,4,0.017901778,4.128874
95,9,21,5,5,0.0758728,1.414416
96,9,21,2,2,0.04312241,1.2745339
97,9,21,3,3,0.024503032,1.2793441
98,9,21,3,3,0.034240644,2.756424
99,9,21,3,3,0.030798635,5.3280187
100,9,21,2,2,0.025543451,1.1118699
101,9,21,2,2,0.024307907,1.4301589
102,9,21,2,2,0.04312265,3.834402
103,9,21,2,2,0.04868442,2.683999
104,9,21,4,4,0.019134015,1.4929259
105,9,21,2,2,0.023278117,1.8228391
106,9,21,3,3,0.025864283,4.5358057
107,9,21,5,5,0.012353254,3.4064052
108,9,21,2,2,0.025543451,4.5685997
109,9,21,4,4,0.02065131,1.1856171
110,9,21,4,4,0.01334402,1.381811
111,9,21,5,5,0.009448242,1.6083521
112,9,21,3,3,0.015563925,1.0418829
113,9,21,2,2,0.036667943,4.904113
114,9,21,2,2,0.037560463,2.726408
115,9,21,3,3,0.02167666,1.2984459
0,10,0,2,2,0.008720458,1.34273
1,10,0,2,2,0.00830847,2.739382
2,10,0,2,2,0.0054250956,12.438903
3,10,0,4,4,0.004962802,1.3190341
4,10,0,2,2,0.0054246187,4.094972
5,10,0,2,2,0.0054250956,2.25043
6,10,0,2,2,0.0054246187,2.669294
7,10,0,5,5,0.0049634217,1.3466401
8,10,0,5,5,0.0052220104,2.271321
9,10,0,3,3,0.00527068,1.576771
10,10,0,6,6,0.0046465197,2.041522
11,10,0,6,6,0.004646659,1.8289509
12,10,0,3,3,0.005035639,2.907527
13,10,0,3,3,0.005269289,1.037735
14,10,0,8,8,0.0056564957,1.4819319
15,10,0,7,7,0.0048086983,1.4811959
16,10,0,3,3,0.0078270035,1.4712429
17,10,0,2,2,0.0054246187,16.974297
18,10,0,2,2,0.0050135255,17.24198
19,10,0,2,2,0.005679488,1.057512
20,10,0,2,2,0.0050130486,6.265427
21,10,0,3,3,0.006840706,2.590939
22,10,0,2,2,0.0050130486,5.810798
23,10,0,0,0,0,0
24,10,0,2,2,0.0050130486,14.485421
25,10,0,2,2,0.0054255724,17.24198
26,10,0,2,2,0.005012572,1.6043501
27,10,0,2,2,0.010368824,3.3227348
28,10,0,4,4,0.005101055,1.2281361
29,10,0,4,4,0.0050709844,2.198771
30,10,0,2,2,0.010368586,8.185687
31,10,0,2,2,0.00624907,11.161418
32,10,0,2,2,0.005012572,26.866222
33,10,0,2,2,0.009132981,1.407918
34,10,0,4,4,0.008588046,1.710293
35,10,0,0,0,0,0
36,10,0,2,2,0.011605084,6.265427
37,10,0,2,2,0.01119262,16.974297
