day,time,src_node,dst_node
28,1.508588,1,15
28,1.512021,1,15
28,1.526769,1,15
28,1.642748,1,15
28,1.921267,1,15
28,2.170884,1,15
28,1.061799,1,16
28,2.765282,1,16
28,1.006866,1,17
28,3.384666,1,17
28,1.010299,1,18
28,1.065233,1,18
28,1.232792,1,18
28,1.281122,1,18
28,1.385273,1,18
28,1.399528,1,18
28,1.605967,1,18
28,1.668384,1,18
28,1.840784,1,18
28,1.886359,1,18
28,1.904848,1,18
28,2.035087,1,18
28,1.078966,1,19
28,15.726043,1,19
28,1.013733,1,20
28,4.838432,1,20
28,1.017166,1,21
28,1.184370,1,21
28,1.218734,1,21
28,1.626904,1,21
28,1.630337,1,21
28,2.312869,1,21
28,1.013733,2,1
28,1.041199,2,1
28,1.482552,2,1
28,1.519150,2,1
28,1.585556,2,1
28,1.735997,2,1
28,1.799266,2,1
28,1.960270,2,1
28,2.160604,2,1
28,1.048066,3,1
28,2.044548,3,1
28,1.030899,4,1
28,1.237112,4,1
28,1.272503,4,1
28,1.431490,4,1
28,1.455542,4,1
28,1.486170,4,1
28,1.560534,4,1
28,1.875101,4,1
28,1.930740,4,1
28,2.028540,4,1
28,1.058366,5,1
28,4.101808,5,1
28,1.003433,6,1
28,1.445723,6,1
28,2.263366,6,1
28,1.082399,7,1
28,5.352412,7,1
28,1.126071,8,1
28,10.531992,8,1
28,1.068666,9,1
28,5.482899,9,1
28,1.089266,10,1
28,2.607784,10,1
28,1.054933,12,1
28,1.392483,12,1
28,3.709789,12,1
28,1.003433,14,1
28,1.020599,14,1
28,1.098269,14,1
28,1.174980,14,1
28,1.181847,14,1
28,1.259222,14,1
28,1.462317,14,1
28,1.510523,14,1
28,1.567374,14,1
28,1.617076,14,1
28,1.909755,14,1
28,1.976477,14,1
28,2.035087,14,1
28,1.044633,15,1
28,1.092699,15,1
28,1.358518,15,1
28,1.479119,15,1
28,1.999897,15,1
28,2.504670,15,1
28,1.075533,16,1
28,21.069252,16,1
28,1.020599,18,1
28,1.787812,18,1
28,1.949577,18,1
28,2.407415,18,1
28,1.096133,19,1
28,1.286614,19,1
28,4.413582,19,1
28,1.027466,20,1
28,1.065233,20,1
28,1.556194,20,1
28,1.879078,20,1
28,2.719295,20,1
